Date,XGBoost
2018-07-05,-0.07192821631938329
2018-07-06,-0.07702242172802187
2018-07-09,-0.06923558395019114
2018-07-10,-0.0637820600438821
2018-07-11,-0.064085234271132
2018-07-12,-0.0593583190305178
2018-07-13,-0.04946169558653746
2018-07-16,-0.05508374444822406
2018-07-17,-0.05337296372986211
2018-07-18,-0.045599544556753524
2018-07-19,-0.04581616532094224
2018-07-20,-0.04520549833461873
2018-07-23,-0.0464704730599117
2018-07-24,-0.03611901747895818
2018-07-25,-0.041094845537029356
2018-07-26,-0.029353451050814217
2018-07-27,-0.02958021473400796
2018-07-30,-0.030284459479624437
2018-07-31,-0.024302413224900343
2018-08-01,-0.018821974907665018
2018-08-02,-0.029779334842404803
2018-08-03,-0.02059777229683013
2018-08-06,-0.01578436717024634
2018-08-07,-0.019860961659367682
2018-08-08,-0.00622370746283063
2018-08-09,-0.009354900741816219
2018-08-10,-0.0036081673991635865
2018-08-13,-0.02233221593909629
2018-08-14,-0.010313714114834283
2018-08-15,-0.02091898353268018
2018-08-16,-0.027288422997227557
2018-08-17,-0.022278242704273366
2018-08-20,-0.022201977187370936
2018-08-21,-0.015439501206269912
2018-08-22,-0.011234393629946493
2018-08-23,-0.002650680638628722
2018-08-24,-0.010349321901796493
2018-08-27,-0.00535690187211324
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,-0.0079512622032476
2018-08-31,-0.006450798088314058
2018-09-03,-0.01762404657680794
2018-09-04,-0.012562270127366215
2018-09-05,-0.024543806025927095
2018-09-06,-0.025022522500757538
2018-09-07,-0.02970324816367864
2018-09-10,-0.03861790065106241
2018-09-11,-0.030586632475663622
2018-09-12,-0.03388820841276885
2018-09-13,-0.029508806498445783
2018-09-14,-0.025156186301952044
2018-09-17,-0.02764741768870893
2018-09-18,-0.02191980631268231
2018-09-19,-0.014138283166645338
2018-09-20,-0.015611645527421558
2018-09-21,-0.0028040884956670453
2018-09-25,-0.0037050022324615073
2018-09-26,-0.004793761172622313
2018-09-27,0.0
2018-09-28,-0.0015338906006521213
2018-10-01,0.0
2018-10-02,-0.012735585454031306
2018-10-03,-0.019326462711289794
2018-10-04,-0.028501875010294886
2018-10-05,-0.03867679476242991
2018-10-08,-0.03588167866320724
2018-10-09,-0.03178603468395502
2018-10-11,-0.08311339793899841
2018-10-12,-0.06550488051363046
2018-10-15,-0.07926918154397555
2018-10-16,-0.07644878206779737
2018-10-17,-0.08039366612019727
2018-10-18,-0.08021692250224521
2018-10-19,-0.08258415472430014
2018-10-22,-0.08118230788351588
2018-10-23,-0.09157329688575166
2018-10-24,-0.09516416278654616
2018-10-25,-0.10514771989547689
2018-10-26,-0.11344594065484448
2018-10-29,-0.11271253312003082
2018-10-30,-0.10770357989267132
2018-10-31,-0.0892253894514532
2018-11-01,-0.08574013251496215
2018-11-02,-0.08101566640261815
2018-11-05,-0.08110614972287922
2018-11-06,-0.08520051306044407
2018-11-07,-0.08194034070755907
2018-11-08,-0.08019043565555051
2018-11-09,-0.09308922218741567
2018-11-12,-0.08799122133440218
2018-11-13,-0.0873194427439935
2018-11-14,-0.08806658704242865
2018-11-15,-0.08686140639838535
2018-11-16,-0.08160514900799176
2018-11-19,-0.0792289966080536
2018-11-20,-0.08746351305564082
2018-11-21,-0.08738476879194157
2018-11-22,-0.09502514900518311
2018-11-23,-0.09908308367186625
2018-11-26,-0.08856293343914645
2018-11-27,-0.08925831855342714
2018-11-28,-0.07195175356207262
2018-11-29,-0.0757743189634511
2018-11-30,-0.07546103354234679
2018-12-03,-0.0569657216498366
2018-12-04,-0.05831949585455798
2018-12-05,-0.06919724627709445
2018-12-06,-0.0924803974280538
2018-12-07,-0.08493456178809644
2018-12-10,-0.09463629322672606
2018-12-11,-0.0882966995247858
2018-12-12,-0.07740346555624
2018-12-13,-0.06815027396693674
2018-12-14,-0.07576563862948682
2018-12-17,-0.06701233850957689
2018-12-18,-0.07473656548311236
2018-12-19,-0.06298781283945676
2018-12-20,-0.07257128498639531
2018-12-21,-0.08078211269839364
2018-12-24,-0.08063844363755202
2018-12-25,-0.09381524656603668
2018-12-26,-0.09652581850897068
2018-12-27,-0.0858838700201282
2018-12-28,-0.07645295055617118
2019-01-02,-0.0916591659685072
2019-01-03,-0.09542751857575915
2019-01-04,-0.1044765763341653
2019-01-07,-0.08608520498549077
2019-01-08,-0.08371776889938332
2019-01-09,-0.07037883066645778
2019-01-10,-0.07209395748699288
2019-01-11,-0.07312465952647873
2019-01-14,-0.07923210413952853
2019-01-15,-0.06180228233673979
2019-01-16,-0.06225209246977692
2019-01-17,-0.06024241422716814
2019-01-18,-0.053219488395456205
2019-01-21,-0.04963228466900649
2019-01-22,-0.05228473397570754
2019-01-23,-0.060363488761355555
2019-01-24,-0.05380494117290624
2019-01-25,-0.04435450810836172
2019-01-28,-0.046363132090766035
2019-01-29,-0.048507541232157725
2019-01-30,-0.05057578405983332
2019-02-11,-0.05109371317622302
2019-02-12,-0.04370355185798347
2019-02-13,-0.04705640224740715
2019-02-14,-0.04593081400941457
2019-02-15,-0.043897323306094305
2019-02-18,-0.04226913171289104
2019-02-19,-0.043215960004925225
2019-02-20,-0.0336280589554373
2019-02-21,-0.028976573433456942
2019-02-22,-0.03073305059708109
2019-02-25,-0.01788481596181768
2019-02-26,-0.016221337818093762
2019-02-27,-0.02094207409283033
2019-03-04,-0.020222359036050297
2019-03-05,-0.026226923468478325
2019-03-06,-0.019938845440227393
2019-03-07,-0.025325273538747917
2019-03-08,-0.03199133540629662
2019-03-11,-0.03388448624888585
2019-03-12,-0.029974491708356976
2019-03-13,-0.02822935077993849
2019-03-14,-0.031017508642808056
2019-03-15,-0.027321729068450318
2019-03-18,-0.01882135034879806
2019-03-19,-0.0200707110030528
2019-03-20,-0.01992618119595202
2019-03-21,-0.012614634241463363
2019-03-22,-0.0044235779726227165
2019-03-25,-0.020637085640303976
2019-03-26,-0.01105509827763651
2019-03-27,-0.012891385873494032
2019-03-28,-0.015328572944236285
2019-03-29,-0.005684371872012539
2019-04-01,-0.0008936671061687829
2019-04-02,0.0
2019-04-03,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,-0.006431532996532097
2019-04-12,-0.004420065815030627
2019-04-15,-0.0010716689609490127
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,-0.0043345241184032934
2019-04-19,-0.004117359161781242
2019-04-22,-0.008779422418994098
2019-04-23,-0.004235973956672967
2019-04-24,-0.0063906357320294704
2019-04-25,0.0
2019-04-26,-0.0015918026640558969
2019-04-29,-0.00037138368922218223
2019-04-30,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,-0.014338361918918796
2019-05-07,-0.002441976840576121
2019-05-08,-0.008161991846317607
2019-05-09,-0.01942771939169574
2019-05-10,-0.02008991988139186
2019-05-13,-0.035050807494813596
2019-05-14,-0.04116534584356024
2019-05-15,-0.039296379109225454
2019-05-16,-0.045982572763449525
2019-05-17,-0.04970240535685899
2019-05-20,-0.05012968827656705
2019-05-21,-0.04387810150184013
2019-05-22,-0.04662274139790212
2019-05-23,-0.05807236989016484
2019-05-24,-0.05976490373872256
2019-05-27,-0.05998458575009402
2019-05-28,-0.06227753514277368
2019-05-29,-0.06268020386050477
2019-05-30,-0.055121252418599775
2019-05-31,-0.04199830138653193
2019-06-03,-0.046489068680435786
2019-06-04,-0.04581052613728043
2019-06-05,-0.04466325901668833
2019-06-06,-0.043724696898776894
2019-06-10,-0.039979034996045715
2019-06-11,-0.03959480743864474
2019-06-12,-0.04229276835676654
2019-06-13,-0.041666002859171214
2019-06-14,-0.04227497529742197
2019-06-17,-0.039413720770910654
2019-06-18,-0.0352030545267773
2019-06-19,-0.026211773966224317
2019-06-20,-0.02235509779580125
2019-06-21,-0.025527796423516658
2019-06-24,-0.022411003173426924
2019-06-25,-0.023599700231905718
2019-06-26,-0.023155903135609
2019-06-27,-0.019443405513922096
2019-06-28,-0.023654001443417783
2019-07-01,-0.004748074680759551
2019-07-02,-0.01139744989557201
2019-07-03,-0.01920626596654551
2019-07-04,-0.01564443275168259
2019-07-05,-0.012929911710074293
2019-07-08,-0.018952558814411047
2019-07-09,-0.021167636439685777
2019-07-10,-0.01007155047760011
2019-07-11,-0.0019014939366757133
2019-07-12,-0.006732570902795554
2019-07-15,0.0
2019-07-16,-0.004102278206516319
2019-07-17,-0.01293753489177607
2019-07-18,-0.019616250193944973
2019-07-19,-0.010275244777772308
2019-07-22,-0.005444095544480887
2019-07-23,-0.003632781035614485
2019-07-24,-0.0066318510743919035
2019-07-25,-0.002830137947352429
2019-07-26,-0.00942289284741904
2019-07-29,-0.006963763580508209
2019-07-30,-0.00759018737195194
2019-07-31,-0.01139788697797095
2019-08-01,-0.02184184351676699
2019-08-02,-0.034745189307358704
2019-08-05,-0.04473944994519685
2019-08-06,-0.05224835085659707
2019-08-07,-0.05077007313671533
2019-08-08,-0.04376964884862833
2019-08-12,-0.04347969851417077
2019-08-13,-0.053232683613502974
2019-08-14,-0.049790168361788845
2019-08-15,-0.060188068341703205
2019-08-16,-0.05066235405105324
2019-08-19,-0.05089602659229753
2019-08-20,-0.05094915873984329
2019-08-21,-0.05016272259582821
2019-08-22,-0.05173632534321615
2019-08-23,-0.04949026493916797
2019-08-26,-0.061041200153544084
2019-08-27,-0.058607715572957075
2019-08-28,-0.05562685669500622
2019-08-29,-0.057742290102122285
2019-08-30,-0.04545942108666723
2019-09-02,-0.042898946940253646
2019-09-03,-0.051553214324797536
2019-09-04,-0.04528214509666584
2019-09-05,-0.03690556300852077
2019-09-06,-0.03297153448724566
2019-09-10,-0.028918042426068102
2019-09-11,-0.0261782531926793
2019-09-12,-0.024526234686297665
2019-09-16,-0.021597327258912613
2019-09-17,-0.02256862442326757
2019-09-18,-0.01938477203722877
2019-09-19,-0.01918314518681119
2019-09-20,-0.019101076460683153
2019-09-23,-0.020847715103979203
2019-09-24,-0.021343493777930655
2019-09-25,-0.030360225313745715
2019-09-26,-0.03447983759561224
2019-09-27,-0.04232677800302631
2019-10-01,-0.03204460616492
2019-10-02,-0.03549376204076071
2019-10-03,-0.0422576561928798
2019-10-04,-0.03877391399781571
2019-10-07,-0.03753454222214503
2019-10-08,-0.03304635597307859
2019-10-09,-0.047976896509793976
2019-10-14,-0.030469955007103033
2019-10-15,-0.0287977720023056
2019-10-16,-0.024882713878480844
2019-10-17,-0.017365319556049363
2019-10-18,-0.016708562769398694
2019-10-21,-0.014995692092257151
2019-10-22,-0.006162964772775115
2019-10-23,-1.99995172213141e-05
2019-10-24,0.0
2019-10-25,-0.006536132545448825
2019-10-28,-0.005208973364986602
2019-10-29,-0.0055591967022310396
2019-10-30,-0.0025910438321445906
2019-10-31,-0.004810780366627521
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,-0.004297555200756253
2019-11-08,-0.002000785240290237
2019-11-11,-0.01149416494659905
2019-11-12,-0.006087401071410148
2019-11-13,-0.010359279206621386
2019-11-14,-0.008141909792735325
2019-11-15,-0.007124541088166403
2019-11-18,-0.0033052006403214707
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,-0.005995838218498695
2019-11-22,-0.00533328411884515
2019-11-25,-0.007585535317368497
2019-11-26,-0.010197770005320739
2019-11-27,-0.005381521378846732
2019-11-28,-0.0074156140844604534
2019-11-29,-0.013808527826512096
2019-12-02,-0.01237189757452739
2019-12-03,-0.00726632944241401
2019-12-04,-0.009289264969408295
2019-12-05,-0.011593658508831428
2019-12-06,-0.00912955391467607
2019-12-09,-0.008420617408907316
2019-12-10,-0.007829727407684284
2019-12-11,-0.00415710127996638
2019-12-12,-0.001841537723345943
2019-12-13,0.0
2019-12-16,-0.0012340721339303418
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,-0.0031844845789916754
2019-12-20,-0.003139748790400576
2019-12-23,0.0
2019-12-24,-0.004614920863175054
2019-12-25,-0.0049963048870751425
2019-12-26,-0.004818420406843216
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,-0.004083968305251484
2020-01-02,-0.0020383370763192854
2020-01-03,0.0
2020-01-06,-0.009582912132018673
2020-01-07,-0.01155641116213646
2020-01-08,-0.021020226494613325
2020-01-09,-0.010986069458007175
2020-01-10,-0.005817926102973048
2020-01-13,-0.0023284591999449544
2020-01-14,0.0
2020-01-15,-0.0030333476557447003
2020-01-16,-0.000670200309518143
2020-01-17,0.0
2020-01-20,0.0
2020-01-30,-0.06393355745745044
2020-01-31,-0.06128391425158186
2020-02-03,-0.07209712467264529
2020-02-04,-0.05999539891907557
2020-02-05,-0.05744032231346252
2020-02-06,-0.04334426654833212
2020-02-07,-0.052524919097540756
2020-02-10,-0.05421962676542558
2020-02-11,-0.05073076591406289
2020-02-12,-0.04713377734816737
2020-02-13,-0.04096446325879055
2020-02-14,-0.042903177692931616
2020-02-17,-0.04514811432260857
2020-02-18,-0.037274456976567394
2020-02-19,-0.02654041324846801
2020-02-20,-0.030928436258849334
2020-02-21,-0.035491474851073845
2020-02-24,-0.04981364839627467
2020-02-25,-0.05045054707329599
2020-02-26,-0.057424862197940185
2020-02-27,-0.06074066889143692
2020-03-02,-0.07468243128984009
2020-03-03,-0.0701891509100756
2020-03-04,-0.06210232667479387
2020-03-05,-0.05180304123392909
2020-03-06,-0.06841610541638254
2020-03-09,-0.09214120406669335
2020-03-10,-0.0871755517137468
2020-03-11,-0.09340466773254963
2020-03-12,-0.12710124852362636
2020-03-13,-0.15199811980172573
2020-03-16,-0.1893686889889501
2020-03-17,-0.21685157947766842
2020-03-18,-0.23345669530330282
2020-03-19,-0.2818209798462078
2020-03-20,-0.24425969642982637
2020-03-23,-0.2640506995708243
2020-03-24,-0.23660508386249857
2020-03-25,-0.20530197505555936
2020-03-26,-0.20279155935001725
2020-03-27,-0.1995382255302397
2020-03-30,-0.20478281975225388
2020-03-31,-0.20349083719740313
2020-04-01,-0.20370027640313004
2020-04-06,-0.19421823454699927
2020-04-07,-0.18406276631374463
2020-04-08,-0.16694136008540106
2020-04-09,-0.1547923764089001
2020-04-10,-0.15437027913541357
2020-04-13,-0.15929312845783383
2020-04-14,-0.14010959284590918
2020-04-15,-0.12966930028949053
2020-04-16,-0.1401476449612825
2020-04-17,-0.130202945712926
2020-04-20,-0.1345726733941911
2020-04-21,-0.15292638530962122
2020-04-22,-0.15307589120055676
2020-04-23,-0.14631680468386787
2020-04-24,-0.14901127265690495
2020-04-27,-0.12922125279974606
2020-04-28,-0.11755634571996598
2020-04-29,-0.09192665305445225
2020-04-30,-0.07637745079819291
2020-05-04,-0.09858839918595541
2020-05-05,-0.10012226629956611
2020-05-06,-0.10124281643300037
2020-05-07,-0.09265762815835521
2020-05-08,-0.08657431163057872
2020-05-11,-0.07522373446159125
2020-05-12,-0.08634383098664555
2020-05-13,-0.07718436401654616
2020-05-14,-0.08874624481531657
2020-05-15,-0.09079386070202666
2020-05-18,-0.09473615799533597
2020-05-19,-0.08002976720265753
2020-05-20,-0.0808072022560602
2020-05-21,-0.06562083486734827
2020-05-22,-0.08500402279143071
2020-05-25,-0.08020379087650209
2020-05-26,-0.07216037987693591
2020-05-27,-0.07047748796006292
2020-05-28,-0.07249424249901082
2020-05-29,-0.07337490432664706
2020-06-01,-0.06254818727713174
2020-06-02,-0.05448443771783751
2020-06-03,-0.04004400924465035
2020-06-04,-0.03360048326145937
2020-06-05,-0.018795488160087803
2020-06-08,-0.010863907266489004
2020-06-09,-0.01187593340791393
2020-06-10,-0.01054554527907281
2020-06-11,-0.02644268292483254
2020-06-12,-0.03876230895482269
2020-06-15,-0.04864522199396215
2020-06-16,-0.028243552512862258
2020-06-17,-0.029636746124865443
2020-06-18,-0.029083422464911135
2020-06-19,-0.0204709654747387
2020-06-22,-0.012289607876467712
2020-06-23,-0.008485776407178403
2020-06-24,-0.0034045006799000577
2020-06-29,-0.012755913376579331
2020-06-30,-0.00674446630541381
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-06,0.0
2020-07-07,-0.000572233094962904
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,-0.004576934827796197
2020-07-13,0.0
2020-07-14,-0.006909765108519261
2020-07-15,-0.007338500422990335
2020-07-16,-0.006689039302429256
2020-07-17,-0.005399031143750177
2020-07-20,-0.004885462872587509
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,-0.012653934820160084
2020-07-27,0.0
2020-07-28,-0.0018783619824483955
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-03,-0.008545652420704708
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,-0.013424450934652055
2020-08-10,-0.00933791454035593
2020-08-11,-0.014945889109912902
2020-08-12,-0.022382700024425328
2020-08-13,-0.014036649380197663
2020-08-14,-0.011316221661247239
2020-08-17,0.0
2020-08-18,-0.015441501785469103
2020-08-19,-0.021208077556025273
2020-08-20,-0.055159865665998176
2020-08-21,-0.04269419798958174
2020-08-24,-0.04364427611100408
2020-08-25,-0.037677216539317326
2020-08-26,-0.037011215874366954
2020-08-27,-0.04752580499308856
2020-08-28,-0.049124443004574525
2020-08-31,-0.06063566121125752
2020-09-01,-0.051273284536723196
2020-09-02,-0.053086670066352926
2020-09-03,-0.047411696326189245
2020-09-04,-0.058598834592527904
2020-09-07,-0.05430655197292733
2020-09-08,-0.05266328816629928
2020-09-09,-0.0543640499316288
2020-09-10,-0.04597499690805651
2020-09-11,-0.046012113312465686
2020-09-14,-0.03540986297356308
2020-09-15,-0.029679324215788117
2020-09-16,-0.02332836327321086
2020-09-17,-0.030161325580466913
2020-09-18,-0.0301314897715822
2020-09-21,-0.039811256155141805
2020-09-22,-0.04815350163105414
2020-09-23,-0.04701245930812603
2020-09-24,-0.06673749760915515
2020-09-25,-0.0750350984057847
2020-09-28,-0.04818324242440031
2020-09-29,-0.04574471275688963
2020-09-30,-0.03892224582354942
2020-10-05,-0.028444772942619823
2020-10-06,-0.020663659617892627
2020-10-07,-0.011476433024601329
2020-10-08,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,-0.003410598671263032
2020-10-15,-0.0049270782335307794
2020-10-16,-0.010471951228481768
2020-10-19,-0.002040698347954395
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-26,0.0
2020-10-27,-0.0013004841384406385
2020-10-28,-0.012539123849100609
2020-10-29,-0.01694040659396856
2020-10-30,-0.029864236724024384
2020-11-02,-0.021423556487444095
2020-11-03,-0.012593626638846445
2020-11-04,-0.003307909553359356
2020-11-05,-0.004653759304598992
2020-11-06,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,-0.016350429208842554
2020-11-13,-0.016332706514390227
2020-11-16,-0.00397805117293315
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,-0.0020917838408712752
2020-11-20,-0.003945138469879872
2020-11-23,0.0
2020-11-24,-0.003084264055043362
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-30,-0.012531631693199707
2020-12-01,-0.001310343824368454
2020-12-02,-0.00014203405712120976
2020-12-03,0.0
2020-12-04,0.0
2020-12-07,0.0
2020-12-08,-0.0001944761472496559
2020-12-09,0.0
2020-12-10,-0.0017154210008979431
2020-12-11,0.0
2020-12-14,-0.001480451914387504
2020-12-15,-0.011714375108704211
2020-12-16,-1.0303085994145533e-05
2020-12-17,-0.003272197456081094
2020-12-18,-0.0057579895102809475
2020-12-21,0.0
2020-12-22,-0.012352959923998874
2020-12-23,-0.013695668414979822
2020-12-24,-0.010148406525125941
2020-12-25,-0.006431192039225819
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,-0.002155238331754239
2021-01-04,0.0
2021-01-05,-0.003515216468824911
2021-01-06,-0.02602110776648936
2021-01-07,-0.0390298300753914
2021-01-08,-0.019278820356645077
2021-01-11,-0.008701963635536103
2021-01-12,-0.033950310002892836
2021-01-13,-0.037775573276387364
2021-01-14,-0.033369016625593884
2021-01-15,-0.06682694703361791
2021-01-18,-0.06479870294537515
2021-01-19,-0.07532165458051143
2021-01-20,-0.10369302267096503
2021-01-21,-0.09517536791357373
2021-01-22,-0.08203372679750653
2021-01-25,-0.07291717784733398
2021-01-26,-0.08532627326515985
2021-01-27,-0.08548048680144904
2021-01-28,-0.08515294339032453
2021-01-29,-0.10665847932860684
2021-02-01,-0.09806136183255909
2021-02-02,-0.08518678501338683
2021-02-03,-0.08362257054610067
2021-02-04,-0.08718111029092379
2021-02-05,-0.0860255085963364
2021-02-17,-0.06204414135632663
2021-02-18,-0.05809258116882776
2021-02-19,-0.06150942840009943
2021-02-22,-0.05861558120421739
2021-02-23,-0.04547579243668565
2021-02-24,-0.046318059367508435
2021-02-25,-0.030858302801647808
2021-02-26,-0.05859875947816595
2021-03-02,-0.052542824065406
2021-03-03,-0.04159860035288687
2021-03-04,-0.05942897426412497
2021-03-05,-0.06520385806858275
2021-03-08,-0.06423569299230225
2021-03-09,-0.05756131589180424
2021-03-10,-0.0546921878926695
2021-03-11,-0.03379285676084953
2021-03-12,-0.028509647242119684
2021-03-15,-0.02634936384176123
2021-03-16,-0.020502635989968487
2021-03-17,-0.024691062972659772
2021-03-18,-0.008955967825222122
2021-03-19,-0.018040168316105443
2021-03-22,-0.010820730301879578
2021-03-23,-0.005286789423845417
2021-03-24,-0.009315114889837939
2021-03-25,-0.0012936418628108903
2021-03-26,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,-0.009322022958534681
2021-04-01,-0.0007551575949087397
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,-0.01152791940296738
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,-0.008050835813958046
2021-04-23,-0.007248719851223773
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,0.0
2021-05-03,-0.009016409388474922
2021-05-04,-0.0440875301929492
2021-05-05,-0.04614402455729805
2021-05-06,-0.03404325952228593
2021-05-07,-0.02115629369783445
2021-05-10,-0.0014340590642640816
2021-05-11,-0.043874360778848875
2021-05-12,-0.10335235605662718
2021-05-13,-0.12714790567110834
2021-05-14,-0.13128502156848798
2021-05-17,-0.17388109535975638
2021-05-18,-0.11260407491320645
2021-05-19,-0.08858488688530575
2021-05-20,-0.09541261002195889
2021-05-21,-0.06715937463509469
2021-05-24,-0.057459831207285705
2021-05-25,-0.05640406028878042
2021-05-26,-0.04281496636573301
2021-05-27,-0.022787982998049183
2021-05-28,0.0
2021-05-31,0.0
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,-0.0025571201233266505
2021-06-07,-0.0247893053078877
2021-06-08,-0.006263200271815372
2021-06-09,-0.02123859259408367
2021-06-10,-0.018868139770347292
2021-06-11,-0.0074514682108112185
2021-06-15,0.0
2021-06-16,0.0
2021-06-17,0.0
2021-06-18,0.0
2021-06-21,0.0
2021-06-22,0.0
2021-06-23,-0.015140128340986214
2021-06-24,0.0
2021-06-25,0.0
2021-06-28,0.0
2021-06-29,-0.005362835030510049
2021-06-30,0.0
2021-07-01,0.0
2021-07-02,-0.006698032643420393
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,-0.01718430230963941
2021-07-08,-0.0035239704945942973
2021-07-09,-0.030116544701406456
2021-07-12,-0.028191005318106033
2021-07-13,-0.05429397681198456
2021-07-14,-0.0670511478255923
2021-07-15,-0.03567586476912232
2021-07-16,-0.02088345097952171
2021-07-19,-0.019353480928915423
2021-07-20,-0.04937356486331246
2021-07-21,-0.07276247473648323
2021-07-22,-0.07366240764854615
2021-07-23,-0.05591206733077292
2021-07-26,-0.08348159863612281
2021-07-27,-0.10223362535184322
2021-07-28,-0.1004261792140827
2021-07-29,-0.07274045117257644
2021-07-30,-0.0954389724846656
2021-08-02,-0.07891645721351959
2021-08-03,-0.07903727594751264
2021-08-04,-0.07639771813203444
2021-08-05,-0.08326673533764284
2021-08-06,-0.07653959848257064
2021-08-09,-0.06439058340753867
2021-08-10,-0.07736716645207775
2021-08-11,-0.08802831194726957
2021-08-12,-0.07863836050417272
2021-08-13,-0.09291736084433977
2021-08-16,-0.10231803025153818
2021-08-17,-0.10231803025153818
2021-08-18,-0.08849904650416929
2021-08-19,-0.10906942980138368
2021-08-20,-0.10360050957716116
2021-08-23,-0.07207268955527624
2021-08-24,-0.07380973206888775
2021-08-25,-0.05979141776204344
2021-08-26,-0.06279674962703585
2021-08-27,-0.058027227075206245
2021-08-30,-0.05336152840942254
2021-08-31,-0.051225982031500084
2021-09-01,-0.06281164617490609
2021-09-02,-0.06877316699775216
2021-09-03,-0.06746150684129648
2021-09-06,-0.08691271464584371
2021-09-07,-0.07376466334556009
2021-09-08,-0.07806355799499609
2021-09-09,-0.07911834689786801
2021-09-10,-0.05863727307886102
2021-09-13,-0.061578322814277664
2021-09-14,-0.07273815758500912
2021-09-15,-0.07360858232404865
2021-09-16,-0.07758161709655043
2021-09-17,-0.07501933127502658
2021-09-22,-0.09526021512353677
2021-09-23,-0.08270619223256048
2021-09-24,-0.0703549702099846
2021-09-27,-0.06666893284835274
2021-09-28,-0.07696081895129236
2021-09-29,-0.09635296995299825
2021-09-30,-0.08626898136557148
2021-10-01,-0.11892238831904423
2021-10-04,-0.13940999910007956
2021-10-05,-0.13122118615034484
2021-10-06,-0.13950252792168716
2021-10-07,-0.1265843334551967
2021-10-08,-0.13217072420626907
2021-10-12,-0.1518899876600236
2021-10-13,-0.15062920146741654
2021-10-14,-0.14587012843762737
2021-10-15,-0.140863547910816
2021-10-18,-0.14269603987293022
2021-10-19,-0.14552238174346777
2021-10-20,-0.14713959448276082
2021-10-21,-0.1444415585641481
2021-10-22,-0.15751249436168457
2021-10-25,-0.1480914593609941
2021-10-26,-0.14486054601207066
2021-10-27,-0.15006356579802438
2021-10-28,-0.14908431626967233
2021-10-29,-0.14099694516060923
2021-11-01,-0.13926017356818665
2021-11-02,-0.14059346503508385
2021-11-03,-0.13961256104014763
2021-11-04,-0.13837494557404617
2021-11-05,-0.13331680155215186
2021-11-08,-0.12465297741704717
2021-11-09,-0.12511741001804866
2021-11-10,-0.12309821341977212
2021-11-11,-0.1266620714343013
2021-11-12,-0.12363741118508353
2021-11-15,-0.11963552249031639
2021-11-16,-0.11899914285462043
2021-11-17,-0.1129312785668748
2021-11-18,-0.11077603204631448
2021-11-19,-0.12047147340669306
2021-11-22,-0.12340817056662923
2021-11-23,-0.12404392162280042
2021-11-24,-0.11910423999702946
2021-11-25,-0.11695096422460327
2021-11-26,-0.1302312359524499
2021-11-29,-0.13529980290361077
2021-11-30,-0.14056903836649026
2021-12-01,-0.12851059351528715
2021-12-02,-0.1161428897375737
2021-12-03,-0.11830735199257802
2021-12-06,-0.10247038288612031
2021-12-07,-0.08467330656882643
2021-12-08,-0.08246984825503867
2021-12-09,-0.06706761711070564
2021-12-10,-0.07538990157134895
2021-12-13,-0.08635294836531793
2021-12-14,-0.10230215578191926
2021-12-15,-0.09155084330585161
2021-12-16,-0.09388388004989512
2021-12-17,-0.09007881606559809
2021-12-20,-0.09165240953100584
2021-12-21,-0.08373407146084821
2021-12-22,-0.08673434408446157
2021-12-23,-0.08575342885380577
2021-12-24,-0.08481470193614749
2021-12-27,-0.07871793721633702
2021-12-28,-0.0710919554561007
2021-12-29,-0.07097069355211594
2021-12-30,-0.07350616881965377
2022-01-03,-0.08992467234971768
2022-01-04,-0.0804300471350905
2022-01-05,-0.07622527875006635
2022-01-06,-0.07488353767760425
2022-01-07,-0.08000964309090497
2022-01-10,-0.0890094643009921
2022-01-11,-0.08011469624571388
