Date,12,24,36,60
2022-10-07,1886569.8781959326,1876411.4825881487,1876411.4825881487,1876411.4825881487
2022-10-11,1827075.8666044078,1816983.7710034226,1816983.7710034226,1816983.7710034226
2022-10-12,1829642.8761050284,1819051.5257985056,1819051.5257985056,1819051.5257985056
2022-10-13,1771504.95562648,1759891.5932880465,1759891.5932880465,1759891.5932880465
2022-10-14,1807185.1687420842,1796105.1829588362,1796105.1829588362,1796105.1829588362
2022-10-17,1782987.8279920884,1771664.312317998,1771664.312317998,1771664.312317998
2022-10-18,1796791.0549762903,1785640.8324019124,1785640.8324019124,1785640.8324019124
2022-10-19,1786079.7413337699,1774814.6905176507,1774814.6905176507,1774814.6905176507
2022-10-20,1766320.0807233625,1754616.3943056695,1754616.3943056695,1754616.3943056695
2022-10-21,1743490.785736876,1730897.2124767532,1730897.2124767532,1730897.2124767532
2022-10-24,1759243.6206500267,1747075.5354926267,1747075.5354926267,1747075.5354926267
2022-10-25,1744728.684747036,1732451.2204935492,1732451.2204935492,1732451.2204935492
2022-10-26,1749781.9925441162,1737376.2992870933,1737376.2992870933,1737376.2992870933
2022-10-27,1784770.974900455,1772993.9613239851,1772993.9613239851,1772993.9613239851
2022-10-28,1763192.9245662254,1750723.4081769534,1750723.4081769534,1750723.4081769534
2022-10-31,1774598.5913799312,1762204.8709142911,1762204.8709142911,1762204.8709142911
2022-11-01,1787481.5372947822,1773864.3298772855,1773864.3298772855,1773864.3298772855
2022-11-02,1802428.0029313075,1787814.3259331994,1787814.3259331994,1787814.3259331994
2022-11-03,1791696.9410989329,1777230.26852303,1777230.26852303,1777230.26852303
2022-11-04,1821106.2251411441,1807260.4990432996,1807260.4990432996,1807260.4990432996
2022-11-07,1844833.286011266,1830133.1949375614,1830133.1949375614,1830133.1949375614
2022-11-08,1862176.4304221587,1846482.6804284267,1846482.6804284267,1846482.6804284267
2022-11-09,1896969.5763549746,1880436.9482794998,1880436.9482794998,1880436.9482794998
2022-11-10,1900467.4446867567,1881803.3666201783,1881803.3666201783,1881803.3666201783
2022-11-11,1958040.954875233,1935866.598834995,1935866.598834995,1935866.598834995
2022-11-14,1987883.7382398394,1965911.8385248277,1965911.8385248277,1965911.8385248277
2022-11-15,2000402.489490702,1977723.3647834084,1977723.3647834084,1977723.3647834084
2022-11-16,2016016.8286269533,1991464.2460407426,1991464.2460407426,1991464.2460407426
2022-11-17,2015083.7270831915,1990204.9848544574,1990204.9848544574,1990204.9848544574
2022-11-18,2011226.054182182,1984706.9150033945,1984706.9150033945,1984706.9150033945
2022-11-21,2016432.0521950766,1988801.8448183602,1988801.8448183602,1988801.8448183602
2022-11-22,2008962.9639611535,1982596.4241852567,1982596.4241852567,1982596.4241852567
2022-11-23,2037017.3940841085,2008719.3355899497,2008719.3355899497,2008719.3355899497
2022-11-24,2059155.2971597214,2030594.4848646966,2030594.4848646966,2030594.4848646966
2022-11-25,2039098.016458008,2011810.8238273046,2011810.8238273046,2011810.8238273046
2022-11-28,2026004.717278651,1997610.0358650212,1997610.0358650212,1997610.0358650212
2022-11-29,2057914.4220155175,2031065.696331261,2031065.696331261,2031065.696331261
2022-11-30,2082234.4024283078,2054496.7419907358,2054496.7419907358,2054496.7419907358
2022-12-01,2089395.2110971687,2062312.3353767921,2062312.3353767921,2062312.3353767921
2022-12-02,2082806.2601404956,2055443.4280467734,2055443.4280467734,2055443.4280467734
